Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD,MACD_Signal,MACD_Hist,ATR_14,Stoch_K,Stoch_D,EMA_10,positive_sentiment_weighted,neutral_sentiment_weighted,negative_sentiment_weighted
2020-09-15,1.186690092086792,1.1900993585586548,1.1841466426849363,1.187000036239624,1.187000036239624,0,1.1822746992111206,56.97113750410266,1.1945143992405842,1.1849624872207642,1.1754105752009445,0.0028707312861038,0.0041893960859659,-0.0013186647998621,0.0091933521972996,35.73142707321218,27.117886868499795,1.1839105972164894,0.2526868061930651,1.232403165153095,0.8006243196456205
2020-09-16,1.1842728853225708,1.1883004903793335,1.1814604997634888,1.1844412088394165,1.1844412088394165,0,1.1837580442428588,53.93907035944439,1.192866837648915,1.1844452500343323,1.176023662419749,0.0027021585174997,0.0038919485722727,-0.0011897900547729,0.0090252549414814,38.32246024769051,33.85128292128705,1.1840070720570215,0.353891815812389,1.291363317090273,0.3547448576599359
2020-09-17,1.1804285049438477,1.1830118894577026,1.1741636991500854,1.1803449392318726,1.1803449392318726,0,1.1836995124816894,49.40596766810376,1.1928544926637543,1.1842449963092805,1.1756354999548064,0.0022125240603847,0.0035560636698951,-0.0013435396095104,0.0091147017091849,34.43794754793097,36.163944956277874,1.1833412297251762,0.4390481657131265,1.39809550627321,0.3295229933609565
2020-09-18,1.1852554082870483,1.1871000528335571,1.1831238269805908,1.1848200559616089,1.1848200559616089,0,1.1841758251190186,53.9583954875244,1.1926133198347044,1.1841176748275757,1.175622029820447,0.0021606827398277,0.0032769874838816,-0.0011163047440539,0.0089461597015063,32.55708580319842,35.10583119960662,1.1836101072227094,0.3940239130327025,1.404388099530259,0.3096960888496927
2020-09-21,1.1845533847808838,1.187300205230713,1.17326819896698,1.1845533847808838,1.1845533847808838,0,1.1842319250106812,53.64861171668982,1.1926173871834242,1.1843552529811858,1.1760931187789474,0.00207417024076,0.0030364240352573,-0.0009622537944972,0.0093094344559511,40.43996851326511,35.81166728813148,1.1837816122332865,0.4256249270041783,1.348794436514378,0.2255806506065031
2020-09-22,1.1761800050735474,1.1773016452789309,1.169344425201416,1.176800012588501,1.176800012588501,0,1.1821919202804565,45.47408151456514,1.1928714924937465,1.184222561120987,1.175573629748227,0.0013642499000379,0.0027019892082134,-0.0013377393081755,0.0097308291076308,44.03171246195725,39.009588926140246,1.1825122304796891,0.4862072075993887,1.481073034581329,0.3184340348190495
2020-09-23,1.1707545518875122,1.172000527381897,1.1664936542510986,1.1708368062973022,1.1708368062973022,0,1.1794710397720336,40.37813923099477,1.1940263426288305,1.1835893034934997,1.1731522643581689,0.0003168001295186,0.0022249513924744,-0.0019081512629558,0.0097719383383288,36.65539449406719,40.3756918230965,1.1803894260828915,0.326914889101386,1.47240569809556,0.5206794297158719
2020-09-24,1.1661943197250366,1.168100118637085,1.16296648979187,1.1658544540405271,1.1658544540405271,0,1.1765729427337646,36.67964483123594,1.1956433932975492,1.1826683819293975,1.1696933705612458,-0.0009049142596568,0.0015989782620482,-0.0025038925217051,0.0096361082074076,20.406700635189758,33.697935863738046,1.1777467038933709,0.3878104744777083,1.298021040576909,0.5999184849453824
2020-09-25,1.1673650741577148,1.168510913848877,1.1613458395004272,1.1673243045806885,1.1673243045806885,0,1.1730737924575805,38.47019956509966,1.196537691391819,1.1819364368915557,1.167335182391292,-0.0017345324501414,0.0009322761196102,-0.0026668085697517,0.0094596057889106,15.789562215819409,24.283885781692103,1.1758517222001557,0.3705761162340641,1.405711251914501,0.439955875296045
2020-09-28,1.1635076999664309,1.167965054512024,1.1616694927215576,1.1635348796844482,1.1635348796844482,0,1.1688700914382937,35.6697417496471,1.196439395558491,1.1805219769477844,1.1646045583370774,-0.0026670417654617,0.0002124125425958,-0.0028794543080576,0.0092336026461646,12.41530990885949,16.20385758662287,1.173612296288209,0.3124970401028792,1.291330034345388,0.3961451576045818
2020-09-29,1.1677740812301636,1.1741636991500854,1.1666569709777832,1.167883276939392,1.167883276939392,0,1.1670867443084716,40.97920078235737,1.194801164235408,1.1792210638523102,1.1636409634692124,-0.0030203659008258,-0.0004341431460884,-0.0025862227547374,0.0093332609904126,16.271983283997997,14.825618469558952,1.1725706564066058,0.2379615014031529,1.126019649663567,0.636018848374486
2020-09-30,1.1742740869522097,1.1756407022476196,1.168606519699097,1.1742050647735596,1.1742050647735596,0,1.167760396003723,47.73313488176488,1.192812338551123,1.178315246105194,1.163818153659265,-0.0027584645169658,-0.0008990074202639,-0.0018594570967018,0.009220701298828,24.563841667804137,17.750378286887194,1.172867821564234,0.3782287693739953,1.25328762264211,0.3684836014011367
2020-10-01,1.1723741292953491,1.1767003536224363,1.1718108654022217,1.1726078987121582,1.1726078987121582,0,1.1691110849380493,46.2918458839886,1.1920951114850242,1.1777088463306429,1.163322581176261,-0.0026492448904413,-0.0012490549142994,-0.0014001899761419,0.0089113289360699,35.19738706352519,25.34440400510909,1.1728205628638564,0.3569060403422918,1.090107737109996,0.5530487134382129
2020-10-02,1.1744118928909302,1.1747002601623535,1.1697137355804443,1.1744946241378784,1.1744946241378784,0,1.1705451488494871,48.278602539687846,1.191386329927383,1.1772346556186677,1.1630829813099524,-0.0023829751218482,-0.0014758389558091,-0.000907136166039,0.0086309857679155,43.20638579558497,34.32253817563808,1.1731249376409514,0.4417639727414482,1.298580319589211,0.2596834866371419
2020-10-05,1.172195553779602,1.179662585258484,1.1719304323196411,1.1720443964004517,1.1720443964004517,0,1.172247052192688,45.9037583158047,1.1906874782943575,1.1766645789146424,1.1626416795349273,-0.0023426625571687,-0.0016492036760811,-0.0006934588810876,0.0085667834229818,41.52928034003864,39.977684399716246,1.1729284755972242,0.3897781370116863,1.297472737913951,0.5627491226005368
2020-10-06,1.178828239440918,1.1807351112365725,1.1767336130142212,1.1792453527450562,1.1792453527450562,0,1.1745194673538208,53.19121831916824,1.1903681190620348,1.1765182077884675,1.1626682965149002,-0.0017099463658167,-0.0016613522140282,-4.859415178854148e-05,0.0085756356667774,51.46186084327672,45.39917565963342,1.174076998715012,0.341291873494784,1.239208099034097,0.4194259616754673
2020-10-07,1.173736572265625,1.178139328956604,1.172540545463562,1.1737639904022217,1.1737639904022217,0,1.1744312524795533,47.90140484864552,1.1902540900509233,1.1763551831245422,1.1624562761981612,-0.0016320016578803,-0.0016554821027986,2.3480444918309428e-05,0.0084420050678286,52.16745780418725,48.38619966250085,1.1740200881126863,0.3560303637973964,1.244648498003185,0.3993211365696044
2020-10-08,1.1765536069869995,1.178133845329285,1.173529863357544,1.176747441291809,1.176747441291809,0,1.1752591609954834,50.77109908301611,1.1899226242171743,1.1761606752872469,1.162398726357319,-0.0013143394749104,-0.001587253577221,0.0002729141023105,0.0081678605609652,58.71750236924023,54.11560700556805,1.1745159705088906,0.3226873972853024,1.246320855079095,0.431058406851689
2020-10-09,1.1767059564590454,1.1824523210525513,1.1758756637573242,1.1767003536224363,1.1767003536224363,0,1.175700306892395,50.72361011263921,1.1893362357112116,1.1758737683296203,1.162411300948029,-0.0010542369009105,-0.0014806502419589,0.0004264133410483,0.008054203184841,59.97834738568292,56.954435853036784,1.1749131310749898,0.3100310391457035,1.157224432510252,0.5327445357946249
2020-10-12,1.1813349723815918,1.182732105255127,1.1788004636764526,1.181683897972107,1.181683897972107,0,1.177628207206726,55.470802894666726,1.1889281532862068,1.175744318962097,1.1625604846379871,-0.0004408910398154,-0.0012726984015302,0.0008318073617147,0.0079097423596874,75.72921169169878,64.80835381554063,1.1761441796017384,0.3560871953299201,1.230988484807588,0.412924322311525
2020-10-13,1.1814186573028564,1.1814186573028564,1.1735711097717283,1.1816140413284302,1.1816140413284302,0,1.178101944923401,55.390249216304056,1.1879279663342723,1.1754750192165375,1.1630220720988027,3.910237880977441e-05,-0.0010103382454622,0.001049440624272,0.0079242456340225,87.53953291353513,74.41569733030559,1.1771386999156823,0.3938162699802355,1.249479300933805,0.356704432641918
2020-10-14,1.1743981838226318,1.177024483680725,1.1721680164337158,1.1742188930511477,1.1742188930511477,0,1.178192925453186,47.52260025854323,1.186722644594263,1.174963903427124,1.1632051622599853,-0.0001752063709259,-0.0008433118705549,0.000668105499629,0.0080329441526434,83.35460783384751,82.20778414636045,1.1766078259403123,0.4035934000581503,1.217548410895467,0.3788581808507442
2020-10-15,1.17475688457489,1.1760554313659668,1.1690163612365725,1.1743981838226318,1.1743981838226318,0,1.1777230739593505,47.71649769173803,1.1861638372157848,1.174666565656662,1.163169294097539,-0.0003268130350058,-0.0007400121034451,0.0004131990684393,0.0079619531509827,71.79925529142447,80.89779867960236,1.1762060728280068,0.4503582758426666,1.221818356728554,0.3277233692914248
2020-10-16,1.1705764532089231,1.1746740341186523,1.169494867324829,1.1707134246826172,1.1707134246826172,0,1.1765256881713868,44.109332048722926,1.1845774516150247,1.1739612340927124,1.1633450165704,-0.0007358097199128,-0.0007391716267386,3.3619068258529177e-06,0.0077631826968999,48.62001893897733,67.92462735474975,1.1752074095288452,0.3764860699218697,1.221598165597767,0.4019470196608453
2020-10-19,1.1715638637542725,1.179523468017578,1.1704941987991333,1.171550154685974,1.171550154685974,0,1.17449893951416,45.12380950791594,1.1827840427712009,1.173311072587967,1.163838102404733,-0.0009811157295305,-0.000787560447297,-0.0001935552822334,0.0078536174484388,35.50199988205576,51.97375803748583,1.1745424541028686,0.4692213358003082,1.353812900299376,0.4194506019995068
2020-10-20,1.1768028736114502,1.1839923858642578,1.1762629747390747,1.176885962486267,1.176885962486267,0,1.1735533237457276,51.206112380358825,1.1827947433380588,1.1733153700828551,1.1638359968276517,-0.0007364777560789,-0.0007773439090534,4.086615297444721e-05,0.0081813755719992,32.87378886642179,38.99860256248494,1.174968546536214,0.2586785909951694,1.238545627348846,0.5027757852010188
2020-10-21,1.1829279661178589,1.1882128715515137,1.1829279661178589,1.1829839944839478,1.1829839944839478,0,1.1753063440322875,57.06327411568215,1.1842111102869088,1.1739227294921877,1.163634348697466,-4.9964224288157055e-05,-0.0006318679721003,0.0005819037478122,0.0084060565358025,48.716114399795806,39.03063438275776,1.1764259007085291,0.3223421423308777,1.106198501287988,0.5713684503381903
2020-10-22,1.1851290464401243,1.1869436502456665,1.1813349723815918,1.1853959560394287,1.1853959560394287,0,1.177505898475647,59.15189252112197,1.1856394343856052,1.1748998045921326,1.16416017479866,0.0006808790853787,-0.0003693185606045,0.0010501976459832,0.0082062437735363,70.21173711108833,50.60054679243528,1.1780568198596018,0.3616398228198289,1.503605125292142,0.4013217178096374
2020-10-23,1.181404709815979,1.1859582662582395,1.1788004636764526,1.1815024614334106,1.1815024614334106,0,1.1796637058258057,54.539804054428565,1.1861239785831428,1.1756087124347687,1.1650934462863949,0.0009351256518983,-0.0001084297181039,0.0010435553700023,0.0081313551169827,74.37693543312281,64.43492898133562,1.1786833001457488,0.3313571226623737,1.221589669346809,0.4470532058953411
2020-10-26,1.184834122657776,1.1851009130477903,1.1804006099700928,1.184848070144653,1.184848070144653,0,1.1823232889175417,57.59911853567621,1.186366944372606,1.176674371957779,1.166981799542952,0.0013905511422118,0.0001913664539591,0.0011991846882526,0.0078862799713195,77.61376620795811,74.06747958405639,1.1798041674182769,0.3462242951304824,1.123415726164976,0.5302859050443879
2020-10-27,1.180944323539734,1.183800458908081,1.179940938949585,1.180944323539734,1.180944323539734,0,1.183134961128235,53.10810102437094,1.1862956948909975,1.177327424287796,1.1683591536845943,0.0014201092628092,0.0004371150157291,0.00098299424708,0.0076734836301587,69.88383261297935,73.95817808468672,1.180011468531269,0.3549415522222558,1.211189562233225,0.4338688841625568
2020-10-28,1.17816162109375,1.178828239440918,1.1719304323196411,1.1784114837646484,1.1784114837646484,0,1.182220458984375,50.36424079853411,1.1863999204334983,1.1775377452373506,1.1686755700412026,0.0012250338565718,0.0005946987838977,0.000630335072674,0.0077692270294397,64.51657641545333,70.67139174546357,1.1797205622100653,0.405766822221544,1.402839712879393,0.3692378924141327
2020-10-29,1.1747430562973022,1.1759172677993774,1.165623426437378,1.1748672723770142,1.1748672723770142,0,1.1801147222518922,46.72627233591128,1.1863140105922825,1.1776507139205932,1.168987417248904,0.0007755073864994,0.000630860504418,0.0001446468820813,0.0081277149078562,50.66633565770521,61.68891489537927,1.1788381458767832,0.3772281597772288,1.34456865911919,0.2781873071120373
2020-10-30,1.1676785945892334,1.1703435182571411,1.1643069982528689,1.1678695678710938,1.1678695678710938,0,1.1773881435394289,40.505164807679485,1.1868983847723291,1.177319461107254,1.1677405374421788,-0.0001437448499153,0.0004759394335513,-0.0006196842834666,0.0083014691375911,34.921798874254016,50.0349036491375,1.176843858966658,0.3505812920371967,1.267660124949835,0.3817585915155985
2020-11-02,1.164252758026123,1.165699481964111,1.162439227104187,1.1642121076583862,1.1642121076583862,0,1.1732609510421752,37.68131667787424,1.187879449861763,1.1769278466701507,1.1659762434785383,-0.0011540818059561,0.0001499351856498,-0.0013040169916059,0.0080963885396851,20.900742741933893,35.496292424631015,1.1745471769106084,0.4139162918363626,1.208818873043244,0.3772648343323515
2020-11-03,1.1642799377441406,1.1741995811462402,1.163805603981018,1.1642799377441406,1.1642799377441406,0,1.1699280738830566,37.76796743411704,1.1883704630560892,1.176179575920105,1.1639886887841209,-0.0019270934677402,-0.0002654705450281,-0.001661622922712,0.0082605020129377,9.640992211929683,21.82117794270584,1.172680406153069,0.3269466330309709,1.158343284905311,0.5146862695685455
2020-11-04,1.1764568090438845,1.176885962486267,1.1607661247253418,1.176221489906311,1.176221489906311,0,1.1694900751113892,50.75096346857661,1.188442907097699,1.1763024508953095,1.16416199469292,-0.0015581657542897,-0.0005240095868804,-0.0010341561674093,0.008821883137794,23.44362053295725,17.995118495606917,1.1733242395627492,0.3594537410582933,1.276368562695881,0.3641776948488421
2020-11-05,1.1729930639266968,1.1856770515441897,1.171275615692139,1.17326819896698,1.17326819896698,0,1.1691702604293823,48.07948963929009,1.1883379670313774,1.176128488779068,1.1639190105267585,-0.001486953110658,-0.0007165982916359,-0.000770354819022,0.0092204226173838,36.33416670417918,23.13959314968868,1.1733140503635184,0.3122010037264338,1.235623184335452,0.4521758144906273
2020-11-06,1.1814186573028564,1.1890605688095093,1.1796208620071411,1.1817537546157837,1.1817537546157837,0,1.1719470977783204,55.3517556324579,1.1888342430990757,1.1763811588287354,1.163928074558395,-0.000737303972174,-0.0007207394277436,-1.656454443048263e-05,0.0096898474191799,58.67882194718811,39.48553639477482,1.1748485420457484,0.3284303905139677,1.224360654179938,0.4472089544329793
2020-11-09,1.1893151998519895,1.1919234991073608,1.179746150970459,1.1893010139465332,1.1893010139465332,0,1.1769648790359497,60.63322013075862,1.1902623785505315,1.1767620146274569,1.1632616507043816,0.000460490871794,-0.000484493367836,0.00094498423963,0.0098675260418743,70.43639789393266,55.14979551509996,1.1774762642095276,0.3519892337623983,1.311401509285718,0.5366092493616045
2020-11-10,1.1823265552520752,1.184356927871704,1.178078293800354,1.182732105255127,1.182732105255127,0,1.180655312538147,54.581434204172375,1.1904071521357622,1.1768179178237914,1.1632286835118206,0.000869670858246,-0.0002136605226196,0.0010833313808657,0.0099643256207532,78.75299990926953,69.28940658346342,1.178431871672364,0.3390062395999065,1.311073184769887,0.3499205767764494
2020-11-11,1.1819632053375244,1.1832919120788574,1.1747292280197144,1.1818794012069702,1.1818794012069702,0,1.1817868947982788,53.83034781415561,1.1909068978567303,1.1772009432315826,1.1634949886064347,0.0011123207143513,5.153572477453982e-05,0.0010607849895767,0.0098642083663525,76.6155125423894,75.2683034485305,1.1790586952241104,0.3999654937754659,1.237600935946493,0.3624335731815766
2020-11-12,1.1778701543807983,1.182300090789795,1.1759587526321411,1.1780297756195068,1.1780297756195068,0,1.182739210128784,50.45474153593484,1.1910312446722964,1.1773825228214263,1.1637338009705562,0.000982662341481,0.0002377610481158,0.0007449012933651,0.0096125747800168,64.5571170040595,73.30854315190611,1.1788716189323645,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-13,1.1805260181427002,1.1833899021148682,1.1799688339233398,1.1803393363952637,1.1803393363952637,0,1.18245632648468,52.38392606330324,1.1912135076058523,1.177863818407059,1.164514129208265,0.0010541181814125,0.0004010324747751,0.0006530857066373,0.00930882847397,61.99724270215197,67.72329074953359,1.1791384766528914,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-16,1.1844271421432495,1.186873197555542,1.1814744472503662,1.1845253705978394,1.1845253705978394,0,1.1815011978149417,55.74725934611152,1.191832993048499,1.178512579202652,1.1651921653568051,0.001432018013115,0.0006072295824431,0.0008247884306719,0.009110616522992,64.82800047442876,63.79412006021338,1.180117911915609,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-17,1.1859723329544067,1.1892727613449097,1.1845533847808838,1.1859441995620728,1.1859441995620728,0,1.1821436166763306,56.8595366686894,1.192645020590784,1.1789654910564422,1.1652859615221005,0.0018249570235548,0.0008507750706655,0.0009741819528893,0.0087989575389976,73.29514947691696,66.70679755116588,1.1811772369422389,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-18,1.186436653137207,1.1891002655029297,1.1851149797439575,1.186366319656372,1.186366319656372,0,1.1830410003662108,57.20417610099031,1.1930895313879224,1.1791346073150637,1.1651796832422046,0.0021456913894153,0.0011097583344154,0.0010359330549998,0.0084551238404244,79.74304330692101,72.62206441942222,1.1821207065266268,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-19,1.1842869520187378,1.1855363845825195,1.1817398071289062,1.1847639083862305,1.1847639083862305,0,1.1843878269195556,55.39503012046878,1.1930038257562396,1.1791030049324036,1.1652021841085676,0.0022446989948001,0.0013367464664924,0.0009079525283077,0.0081816516037845,79.99824002265022,77.67881093549603,1.1826012886829185,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-20,1.1867464780807495,1.1890889406204224,1.185185194015503,1.1866477727890017,1.1866477727890017,0,1.1856495141983032,57.11230156964447,1.1936151399625776,1.179360270500183,1.1651054010377886,0.0024469682220913,0.0015587908176122,0.0008881774044791,0.0079061787916707,80.75094917619063,80.1640775019206,1.1833370130658427,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-23,1.1865352392196655,1.1905895471572876,1.1803170442581177,1.1866477727890017,1.1866477727890017,0,1.1860739946365355,57.11230156964447,1.1938643897731611,1.1794502556324005,1.1650361214916396,0.0025775555856717,0.0017625437712241,0.0008150118144476,0.0080752019422064,81.05205834452505,80.60041584778861,1.1839389693791444,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-24,1.1841803789138794,1.1893858909606934,1.1838942766189575,1.1842728853225708,1.1842728853225708,0,1.1857397317886351,54.068855315078366,1.194172149136182,1.1796166837215425,1.1650612183069025,0.0024610440574148,0.0019022438284622,0.0005588002289526,0.0078906599707442,76.36073331842157,79.38791361304573,1.1839996813688582,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-25,1.1900511980056765,1.192804932594299,1.1882835626602173,1.1900511980056765,1.1900511980056765,0,1.186476707458496,59.696440359001656,1.195429955007746,1.1801986694335938,1.1649673838594414,0.0028026620307102,0.0020823274689118,0.0007203345617983,0.0079364733493859,76.92675339693561,78.11318168662739,1.185099957121007,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-26,1.1917530298233032,1.1940997838974,1.1886931657791138,1.1920002698898315,1.1920002698898315,0,1.1879239797592165,61.4137888590713,1.1969054757739297,1.1810553193092346,1.1652051628445397,0.0031938537893703,0.0023046327330035,0.0008892210563667,0.0077557694043073,78.95802842281347,77.41517171272352,1.1863545594426117,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-27,1.1911852359771729,1.1961865425109863,1.1910717487335205,1.191599726676941,1.191599726676941,0,1.1889143705368042,60.84005454042843,1.1975081415635636,1.182241827249527,1.1669755129354904,0.003431993699664,0.0025301049263356,0.0009018887733284,0.0075671282881044,84.18346429539766,80.02274870504887,1.1873082262124897,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-11-30,1.197074294090271,1.2002063989639282,1.1944148540496826,1.1971460580825806,1.1971460580825806,0,1.19101402759552,65.62840322177955,1.198088065730482,1.1838885247707367,1.1696889838109914,0.0040219019044791,0.0028284643219643,0.0011934375825148,0.0076413814308817,85.25758482413336,82.79969251411478,1.1890969229161426,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-01,1.1937732696533203,1.2053565979003906,1.1935994625091553,1.193816065788269,1.193816065788269,0,1.1929226636886596,60.81988383321239,1.197015009793597,1.185365331172943,1.1737156525522892,0.0041726066465461,0.0030972927868807,0.0010753138596654,0.0079353638566213,75.78501807389807,81.74202239780965,1.1899549488928929,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-02,1.2069860696792605,1.210741639137268,1.2040793895721436,1.2074378728866575,1.2074378728866575,0,1.196399998664856,70.38029288288688,1.2013027924619255,1.1869261503219604,1.1725495081819952,0.0053297689720079,0.0035437880239061,0.0017859809481018,0.0085775216775054,79.33184282907399,80.12481524236843,1.1931336623463047,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-03,1.2113430500030518,1.2175003290176392,1.2102434635162354,1.2114603519439695,1.2114603519439695,0,1.2002920150756835,72.51323073269099,1.205424275581845,1.18883575797081,1.172247240359775,0.0064965210438561,0.0041343346278961,0.0023621864159599,0.0086835884241823,77.9212742598183,77.67937838759674,1.1964657877276983,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-04,1.2145354747772217,1.2177746295928955,1.2133712768554688,1.2145650386810305,1.2145650386810305,0,1.2048850774765014,74.06555712788277,1.2101430792982557,1.1904763221740722,1.1708095650498886,0.0075842759276751,0.0048243228878519,0.0027599530398232,0.0085143519402354,88.15053659760467,81.80121789549895,1.199756560628304,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-07,1.2120624780654907,1.2163525819778442,1.2080796957015991,1.212135910987854,1.212135910987854,0,1.2078830480575562,70.7011905169267,1.2134152755213237,1.1916180670261385,1.1698208585309529,0.008156298474486,0.0054907180051787,0.0026655804693072,0.0084971043928075,86.71133115486873,84.26104733743053,1.2020073516027676,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-08,1.2109469175338743,1.213415503501892,1.2097164392471311,1.2113136053085327,1.2113136053085327,0,1.211382555961609,69.54946642726343,1.2160414904443435,1.193047142028809,1.170052793613274,0.0084459179829021,0.0060817580007234,0.0023641599821787,0.0081543872400899,86.3762940897535,87.07938728074227,1.2036993977310886,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-09,1.2109909057617188,1.214900016784668,1.207394003868103,1.2110936641693115,1.2110936641693115,0,1.2121137142181395,69.22464823479513,1.2181805616701131,1.1945078551769257,1.1708351486837385,0.0085590329144824,0.0065772129834752,0.0019818199310071,0.0081080747884095,83.28713383850443,85.45825302770885,1.2050438098107654,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-10,1.2081671953201294,1.2158055305480957,1.2080358266830444,1.207875370979309,1.207875370979309,0,1.2113967180252074,64.47927366211516,1.2190852407851207,1.196000134944916,1.172915029104711,0.0082933869464099,0.0069204477760621,0.0013729391703477,0.0080839054367411,79.49569883233566,83.05304225353116,1.205558639114137,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-11,1.214343786239624,1.216397047042847,1.210785746574402,1.2144293785095217,1.2144293785095217,0,1.2113695859909055,69.12155239329472,1.220946325529994,1.1977046370506286,1.1744629485712632,0.0085135750428211,0.0072390732294139,0.0012745018134071,0.0081151747672266,81.95409480229348,81.57897582437782,1.2071715008223889,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-14,1.213356614112854,1.217404007911682,1.2117539644241333,1.213340401649475,1.213340401649475,0,1.21161048412323,67.54205098289005,1.2225126699448192,1.1991453886032104,1.1757781072616016,0.0085021963370106,0.0074916978509333,0.0010104984860773,0.0079390939615353,82.88751052937029,81.44576805466643,1.2082931191545865,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-15,1.2148748636245728,1.2166485786437988,1.212694525718689,1.214889645576477,1.214889645576477,0,1.2123256921768188,68.63996641175771,1.2240952883305976,1.2005926609039306,1.1770900334772636,0.0085199766803445,0.0076973536168155,0.0008226230635289,0.0076544481732192,88.39003084804916,84.4105453932376,1.2094924875949302,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-16,1.215376853942871,1.2212995290756226,1.2146978378295898,1.2154301404953003,1.2154301404953003,0,1.2131929874420166,69.03351308833798,1.2254441177406976,1.202045851945877,1.1786475861510564,0.0084799298012061,0.0078538688536936,0.0006260609475124,0.0075792512498487,85.20887072809613,85.49547070183849,1.210572060849543,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-17,1.219705581665039,1.2263002395629885,1.2192445993423462,1.2199585437774658,1.2199585437774658,0,1.215609622001648,72.1831848638821,1.2270334120618698,1.2038055837154389,1.180577755369008,0.0087131568124105,0.008025726445437,0.0006874303669735,0.0078143118082658,83.75644739481163,85.78511632365228,1.2122786941091652,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-18,1.2261964082717896,1.2268433570861816,1.2227181196212769,1.226271629333496,1.226271629333496,0,1.2179780721664428,75.86823727306174,1.2295753884316143,1.2057867765426635,1.1819981646537123,0.0093001972579958,0.0082806206079488,0.0010195766500469,0.0077479190582979,86.48996597997522,85.15176136762763,1.2148228641499526,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-21,1.221060872077942,1.223466157913208,1.213076949119568,1.221612811088562,1.221612811088562,0,1.2196325540542603,68.64150693108985,1.2305677203872287,1.2075350284576416,1.1845023365280545,0.0092825004564167,0.0084809965776424,0.0008015038787743,0.0081369734265572,85.30326469407409,85.1832260229536,1.2160573999569724,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-22,1.2238404750823977,1.2259002923965454,1.216604232788086,1.223690629005432,1.223690629005432,0,1.2213927507400513,70.01341577776287,1.23092885982594,1.209505915641785,1.1880829714576293,0.0093286038165663,0.0086505180254271,0.0006780857911391,0.0082197652966931,86.3643201413239,86.0525169384577,1.2174452597839651,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-23,1.2185908555984497,1.2219412326812744,1.2157758474349976,1.2186651229858398,1.2186651229858398,0,1.2220397472381592,62.85130009037425,1.2307314591663536,1.210936611890793,1.1911417646152322,0.0088575207402878,0.0086919185683993,0.0001656021718885,0.0081979807448175,72.92129460324709,81.52962647954831,1.2176670530933968,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-24,1.219393253326416,1.2217471599578855,1.2179378271102903,1.2191405296325684,1.2191405296325684,0,1.2218761444091797,63.234452218177935,1.2303550169965285,1.2122936248779297,1.194232232759331,0.0084254223276687,0.0086386193202532,-0.0002131969925844,0.0078845058950159,67.37888158150086,75.55483210869058,1.2179349579187009,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-25,1.2184720039367676,1.2212995290756226,1.2167004346847534,1.2184720039367676,1.2184720039367676,0,1.220316219329834,62.26195599978428,1.22916075900594,1.213637238740921,1.1981137184759023,0.0079375377913057,0.0084984030144637,-0.0005608652231579,0.0076498336447197,58.4349250907635,66.24503375850378,1.2180326026492585,0.4629447392821311,0.9489165729284285,0.5881387151082357
2020-12-28,1.220703125,1.2252004146575928,1.218353271484375,1.2205095291137695,1.2205095291137695,0,1.2200955629348755,64.0753662739455,1.228610303843129,1.2148054122924803,1.201000520741832,0.0076273734217646,0.0083241970959239,-0.0006968236741592,0.007592498611041,61.59596615855467,62.46992427693964,1.218482952915533,0.4629447392821311,0.9489165729284285,0.5881387151082357
